onset	duration	trial_type	hand	congruency	direction	ball_color	hit
198.40234375	5.265625	execution	right	congruent	left	red	1
203.66796875	0.0	hit	right	congruent	left	red	1
207.03515625	0.9990234375	premove	right	congruent	right	red	0
208.0341796875	5.033203125	execution	right	congruent	right	red	1
213.0673828125	0.0	hit	right	congruent	right	red	1
216.0009765625	1.0	premove	right	incongruent	left	yellow	0
217.0009765625	4.5830078125	execution	right	incongruent	left	yellow	1
221.583984375	0.0	hit	right	incongruent	left	yellow	1
224.5166015625	1.0	premove	right	incongruent	left	yellow	0
225.5166015625	4.93359375	execution	right	incongruent	left	yellow	1
230.4501953125	0.0	hit	right	incongruent	left	yellow	1
233.7333984375	1.0	premove	right	congruent	left	red	0
234.7333984375	4.982421875	execution	right	congruent	left	red	1
239.7158203125	0.0	hit	right	congruent	left	red	1
242.7333984375	1.0	premove	right	incongruent	right	yellow	0
243.7333984375	5.416015625	execution	right	incongruent	right	yellow	1
249.1494140625	0.0	hit	right	incongruent	right	yellow	1
252.048828125	1.0009765625	premove	right	congruent	right	red	0
253.0498046875	0.0	execution	right	congruent	right	red	1
259.0654296875	0.0	hit	right	congruent	right	red	1
262.9658203125	1.0	premove	right	congruent	left	red	0
263.9658203125	4.765625	execution	right	congruent	left	red	1
268.7314453125	0.0	hit	right	congruent	left	red	1
271.71484375	1.0	premove	right	congruent	left	red	0
272.71484375	5.265625	execution	right	congruent	left	red	1
277.98046875	0.0	hit	right	congruent	left	red	1
280.78125	1.0	premove	right	incongruent	right	yellow	0
281.78125	5.732421875	execution	right	incongruent	right	yellow	1
287.513671875	0.0	hit	right	incongruent	right	yellow	1
290.6640625	1.0	premove	right	incongruent	left	yellow	0
291.6640625	4.6826171875	execution	right	incongruent	left	yellow	1
296.3466796875	0.0	hit	right	incongruent	left	yellow	1
299.09765625	0.9990234375	premove	right	congruent	left	red	0
300.0966796875	4.8828125	execution	right	congruent	left	red	1
304.9794921875	0.0	hit	right	congruent	left	red	1
308.046875	1.0	premove	right	congruent	left	red	0
309.046875	5.7490234375	execution	right	congruent	left	red	1
314.7958984375	0.0	hit	right	congruent	left	red	1
317.5634765625	0.9990234375	premove	right	incongruent	right	yellow	0
318.5625	5.1826171875	execution	right	incongruent	right	yellow	1
323.7451171875	0.0	hit	right	incongruent	right	yellow	1
326.7958984375	1.0	premove	right	congruent	right	red	0
327.7958984375	5.33203125	execution	right	congruent	right	red	1
333.1279296875	0.0	hit	right	congruent	right	red	1
335.9619140625	1.0	premove	right	congruent	left	red	0
336.9619140625	4.9326171875	execution	right	congruent	left	red	1
341.89453125	0.0	hit	right	congruent	left	red	1
344.8115234375	1.0	premove	right	congruent	left	red	0
345.8115234375	5.783203125	execution	right	congruent	left	red	1
351.5947265625	0.0	hit	right	congruent	left	red	1
354.744140625	1.0009765625	premove	right	incongruent	right	yellow	0
355.7451171875	5.3486328125	execution	right	incongruent	right	yellow	1
361.09375	0.0	hit	right	incongruent	right	yellow	1
364.060546875	1.0	premove	right	congruent	right	red	0
365.060546875	0.0	execution	right	congruent	right	red	1
371.3427734375	0.0	hit	right	congruent	right	red	1
