onset	duration	trial_type	hand	congruency	direction	ball_color	hit
342.7998046875	4.849609375	execution	left	congruent	right	red	1
347.6494140625	0.0	hit	left	congruent	right	red	1
350.349609375	1.0	premove	left	incongruent	left	yellow	0
351.349609375	5.3828125	execution	left	incongruent	left	yellow	1
356.732421875	0.0	hit	left	incongruent	left	yellow	1
359.6162109375	0.9990234375	premove	left	congruent	left	red	0
360.615234375	5.3662109375	execution	left	congruent	left	red	1
365.9814453125	0.0	hit	left	congruent	left	red	1
368.798828125	1.0	premove	left	incongruent	right	yellow	0
369.798828125	5.8828125	execution	left	incongruent	right	yellow	1
375.681640625	0.0	hit	left	incongruent	right	yellow	1
378.46484375	1.0	premove	left	congruent	right	red	0
379.46484375	4.849609375	execution	left	congruent	right	red	1
384.314453125	0.0	hit	left	congruent	right	red	1
386.8642578125	1.0	premove	left	congruent	right	red	0
387.8642578125	5.115234375	execution	left	congruent	right	red	1
392.9794921875	0.0	hit	left	congruent	right	red	1
